erg_mepe_l2_3dflux	epoch	ns		Epoch	Time for each spin, corresponding to middle of spin sector 16		support_data											
erg_mepe_l2_3dflux	epoch_sp	ns		Spin phase Epoch	Time for each spin sector, corresponding to middle of each spin sector		support_data											
erg_mepe_l2_3dflux	FEDU	#/s-cm2-sr-keV		FEDU	[WILL NOT PLOT] Unidirectional Differential Electron Flux		data											
erg_mepe_l2_3dflux	FEDU_e2	#/s-cm2-sr-keV/q		FEDU	---&gt; 73 keV Unidirectional differential electron flux		data											
erg_mepe_l2_3dflux	FEDU_e6	#/s-cm2-sr-keV/q		FEDU	---&gt; 35 keV Unidirectional differential electron flux		data											
erg_mepe_l2_3dflux	FEDU_e10	#/s-cm2-sr-keV/q		FEDU	---&gt; 17 keV Unidirectional differential electron flux		data											
erg_mepe_l2_3dflux	FEDU_e14	#/s-cm2-sr-keV/q		FEDU	---&gt; 8.4 keV Unidirectional differential electron flux		data											
erg_mepe_l2_3dflux	FEDU_n	#/s-cm2-sr-keV		FEDU with noise	[WILL NOT PLOT] Unidirectional Differential Electron Flux (before noise correction)		data											
erg_mepe_l2_3dflux	FEDU_n_e2	#/s-cm2-sr-keV/q		FEDU_n	---&gt; 73 keV Unidirectional differential electron flux (before noise correction)		data											
erg_mepe_l2_3dflux	FEDU_n_e6	#/s-cm2-sr-keV/q		FEDU_n	---&gt; 35 keV Unidirectional differential electron flux (before noise correction)		data											
erg_mepe_l2_3dflux	FEDU_n_e10	#/s-cm2-sr-keV/q		FEDU_n	---&gt; 17 keV Unidirectional differential electron flux (before noise correction)		data											
erg_mepe_l2_3dflux	FEDU_n_e14	#/s-cm2-sr-keV/q		FEDU_n	---&gt; 8.4 keV Unidirectional differential electron flux (before noise correction)		data											
erg_mepe_l2_3dflux	FEEDU	keV/s-cm2-sr-keV		FEEDU	[WILL NOT PLOT] Unidirectional Differential Electron Energy Flux		data											
erg_mepe_l2_3dflux	FEEDU_e2	#/s-cm2-sr-keV/q		FEEDU	---&gt; 73 keV Unidirectional differential electron energy flux		data											
erg_mepe_l2_3dflux	FEEDU_e6	#/s-cm2-sr-keV/q		FEEDU	---&gt; 35 keV Unidirectional differential electron energy flux		data											
erg_mepe_l2_3dflux	FEEDU_e10	#/s-cm2-sr-keV/q		FEEDU	---&gt; 17 keV Unidirectional differential electron energy flux		data											
erg_mepe_l2_3dflux	FEEDU_e14	#/s-cm2-sr-keV/q		FEEDU	---&gt; 8.4 keV Unidirectional differential electron energy flux		data											
erg_mepe_l2_3dflux	count_raw			Raw count	[WILL NOT PLOT] Directional electron count (Noise contained)		data											
erg_mepe_l2_3dflux	FEDU_Energy	keV		FEDU Energy	Energy for FEDU		support_data											
erg_mepe_l2_3dflux	FEDU_Sector	Index_No		FEDU Sector	Spin sector number		support_data											
erg_mepe_l2_3dflux	FEDU_APDno	Index_No		FEDU APD number	APD number		support_data											
erg_mepe_l2_3dflux	FEDU_Energy_LABL			Energy bin label	Labels for FEDU energy		metadata											
erg_mepe_l2_3dflux	FEDU_Sector_LABL			Spin sector label	Labels for spin sector		metadata											
erg_mepe_l2_3dflux	FEDU_APD_LABL			APD label	Labels for APD		metadata											
erg_mepe_l2_3dflux	FEDU_Angle_sga	&#176;		FEDU Angles in SZA	FEDU directions in SZA coordinates		support_data											
erg_mepe_l2_3dflux	FEDU_Angle_gse	&#176;		FEDU Angles in GSE	FEDU directions in GSE coordinates		support_data											
erg_mepe_l2_3dflux	FEDU_quality_index			Index for FEDU Quality	FEDU Quality Flag		support_data											
erg_mepe_l2_3dflux	spin_phase			Spin phase	Spin phase number		data											
erg_mepe_l2_3dflux	mode_reduction			Data reduction mode	Flag for data reduction mode		support_data											
