dn_magn-l2-hires_g12	Epoch	seconds since 2000-01-01 12:00:00		time_epoch	time_inboard		support_data											
dn_magn-l2-hires_g12	time_base	ms		Time_base	time base		metadata											
dn_magn-l2-hires_g12	b_total	[nT]		magnetic_field_total	Total estimated magnetic field computed from the EPN frame.		data											
dn_magn-l2-hires_g12	b_epn	[nT]		magnetic_field_epn	Magnetic field in EPN coordinates - E: earthward, P: perpendicular to the satellite orbital plane, N: ExP (eastward)		data											
dn_magn-l2-hires_g12	b_eci	[nT]		magnetic_field_eci	Magnetic field in Earth Centered Inertial (ECI) coordinates (x, y, z)		data											
dn_magn-l2-hires_g12	b_gse	[nT]		magnetic_field_gse	Magnetic field in Geocentric Solar Ecliptic (GSE) coordinates (x, y, z)		data											
dn_magn-l2-hires_g12	b_gsm	[nT]		magnetic_field_gsm	Magnetic field in Geocentric Solar Magnetospheric (GSM) coordinates (x, y, z)		data											
dn_magn-l2-hires_g12	b_vdh	[nT]		magnetic_field_vdh	Magnetic field in VDH coordinates - V: anti-earthward, D: eastward, H: northward along dipole.		data											
dn_magn-l2-hires_g12	b_brf	[nT]		magnetic_field_brf	Magnetic field in Body Reference Frame (BRF) coordinates (spacecraft x=Roll, y=Pitch, z=Yaw). This is also the frame of the SEISS instrument.		data											
dn_magn-l2-hires_g12	label_EPN			Label for EPN	Label for EPN		metadata											
dn_magn-l2-hires_g12	label_ECI			Label for ECI	Label for ECI		metadata											
dn_magn-l2-hires_g12	label_GSE			Label for GSE	Label for GSE		metadata											
dn_magn-l2-hires_g12	label_GSM			Label for GSM	Label for GSM		metadata											
dn_magn-l2-hires_g12	label_VDH			Label for VDH	Label for VDH		metadata											
dn_magn-l2-hires_g12	label_BRF			Label for BRF	Label for BRF		metadata											
dn_magn-l2-hires_g12	b_quality			quality_magnetic_field	Data quality flag (0 = good quality data)		data											
dn_magn-l2-hires_g12	b_method	0=in,1=out,2=average,3=gradiometer		magnetic_field_estimation_method	MAG instrument flag {1 (default) = outboard MAG.}		support_data											
dn_magn-l2-hires_g12	time	seconds since 2000-01-01 12:00:00		time	Overall field timestamp with 0.1 second resolution. Seconds since the J2K epoch		metadata											
dn_magn-l2-hires_g12	b_ib_sensor	[nT]		magnetic_field_inboard_sensor	Compensated (calibrated and misalignment corrected) magnetic field for x, y, and z direction in native reference frame for inboard magnetometer		support_data											
