wi_k1-rtn_mfi	Epoch	ms		Time	Time, centered		support_data											
wi_k1-rtn_mfi	Time_PB5			Time	Time		support_data											
wi_k1-rtn_mfi	MODE			Instrument mode - major frame	Instrument mode - major frame		support_data											
wi_k1-rtn_mfi	N			Number of points in average	Number of points in average		support_data											
wi_k1-rtn_mfi	BF1	nT		Average of the magnitudes	Average of the magnitudes		data											
wi_k1-rtn_mfi	BRTN	nT		Magnetic Field - Cartesian RTN	Magnetic Field - Cartesian RTN		data											
wi_k1-rtn_mfi	BRTNa			Magnetic Field - Angular RTN	Magnetic Field - Angular RTN		data											
wi_k1-rtn_mfi	DIST	Earth radii		Radial distance from the earth	Radial distance from the earth		data											
wi_k1-rtn_mfi	PGSM	Earth radii		S/C Position - Cartesian GSM	Wind Position - Cartesian GSM		data											
wi_k1-rtn_mfi	PGSE	Earth radii		S/C Position - Cartesian GSE	Wind Position - Cartesian GSE		data											
wi_k1-rtn_mfi	DQF			Key Parameter Quality flags	KP Quality: 0-Good Data Point, 1-Not a full major frame, 2-Missing Data		support_data											
wi_k1-rtn_mfi	Gap_Flag			Gap flag	Gap Flag: 0-Good 1-Invalid 2-Missing 4-No Spin 5-Maneuver 10-No Ave 20-Start		support_data											
wi_k1-rtn_mfi	CDAY			Calibration Date YYYYDDD Format	Calibration Date YYYYDDD Format		metadata											
wi_k1-rtn_mfi	ORTH_I			Orthogonalization Matrix (Inner)	Orthogonalization Matrix (Inner)		metadata											
wi_k1-rtn_mfi	PAYLD_I			Payload Rotation Matrix (Inner)	Payload Rotation Matrix (Inner)		metadata											
wi_k1-rtn_mfi	ORTH_O			Orthogonalization Matrix (Outer)	Orthogonalization Matrix (Outer)		metadata											
wi_k1-rtn_mfi	PAYLD_O			Payload Rotation Matrix (Outer)	Payload Rotation Matrix (Outer)		metadata											
wi_k1-rtn_mfi	ZERO_I			Sensor Zeros (Inner)	Sensor Zeros (Inner)		metadata											
wi_k1-rtn_mfi	SENS_I	nT		Sensor Sensitivities (Inner)	Sensor Sensitivities (Inner)		metadata											
wi_k1-rtn_mfi	AMPL_I			Amplitude Correction (Inner)	Amplitude Correction (Inner)		metadata											
wi_k1-rtn_mfi	ZERO_O			Sensor Zeros (Outer)	Sensor Zeros (Outer)		metadata											
wi_k1-rtn_mfi	SENS_O	nT		Sensor Sensitivities (Outer)	Sensor Sensitivities (Outer)		metadata											
wi_k1-rtn_mfi	AMPL_O			Amplitude Correction (Outer)	Amplitude Correction (Outer)		metadata											
wi_k1-rtn_mfi	unit_time			Units for Time_PB5	Units for Time_PB5		metadata											
wi_k1-rtn_mfi	label_time			Label for Time_PB5	Label for Time_PB5		metadata											
wi_k1-rtn_mfi	format_time			Formats for Time_PB5	Formats for Time_PB5		metadata											
wi_k1-rtn_mfi	unit_angle			Units for Angular B	Units for Angular B		metadata											
wi_k1-rtn_mfi	label1_BRTN			Label for B in Cartesian RTN	Label for B in Cartesian RTN		metadata											
wi_k1-rtn_mfi	label2_BRTN			Label for B in Angular RTN	Label for B in Angular RTN		metadata											
wi_k1-rtn_mfi	label_PGSM			Label S/C position - GSM	Label S/C position - GSM		metadata											
wi_k1-rtn_mfi	label_PGSE			Label S/C position - GSE	Label S/C position - GSE		metadata											
wi_k1-rtn_mfi	cartesian			Components in Cartesian Coord.	Components in Cartesian Coord.		metadata											
wi_k1-rtn_mfi	angle			Components in Spherical Coord.	angles: theta=latitude; phi=longitude		metadata											
