tss-1r_m1_tmmi	Epoch	ns	1.0e-9&gt;s	Time Line	Start Time for the record		support_data											
tss-1r_m1_tmmi	Epoch_Start	ns	1.0e-9&gt;s	Time Resolution	Start time = Epoch - value		support_data											
tss-1r_m1_tmmi	Epoch_End	ns	1.0e-9&gt;s	Time Resolution	End time = Epoch + value		support_data											
tss-1r_m1_tmmi	Mode_Epoch	ns	1.0e-9&gt;s	Mode Time Line	Start Time of Mode Values for the record		support_data											
tss-1r_m1_tmmi	Mode_Epoch_Start	ns	1.0e-9&gt;s	Time Resolution	Start time = Mode_Epoch - value		support_data											
tss-1r_m1_tmmi	Mode_Epoch_End	ns	1.0e-9&gt;s	Time Resolution	End time = Mode_Epoch + value		support_data											
tss-1r_m1_tmmi	In_Bx_1_Telemetry_Integer	Integer	na	In/Bx	Inboard Bx		data											
tss-1r_m1_tmmi	In_Bx_2_BF_nT	nT	na	In/Bx	Inboard Bx		data											
tss-1r_m1_tmmi	In_Bx_3_BF_gauss	G	na	In/Bx	Inboard Bx		data											
tss-1r_m1_tmmi	Data_Quality_In_Bx	Integer	na	Data_Quality_In_Bx	Data Quality Indicator for In/Bx		data											
tss-1r_m1_tmmi	In_By_1_Telemetry_Integer	Integer	na	In/By	Inboard By		data											
tss-1r_m1_tmmi	In_By_2_BF_nT	nT	na	In/By	Inboard By		data											
tss-1r_m1_tmmi	In_By_3_BF_gauss	G	na	In/By	Inboard By		data											
tss-1r_m1_tmmi	Data_Quality_In_By	Integer	na	Data_Quality_In_By	Data Quality Indicator for In/By		data											
tss-1r_m1_tmmi	In_Bz_1_Telemetry_Integer	Integer	na	In/Bz	Inboard Bz		data											
tss-1r_m1_tmmi	In_Bz_2_BF_nT	nT	na	In/Bz	Inboard Bz		data											
tss-1r_m1_tmmi	In_Bz_3_BF_gauss	G	na	In/Bz	Inboard Bz		data											
tss-1r_m1_tmmi	Data_Quality_In_Bz	Integer	na	Data_Quality_In_Bz	Data Quality Indicator for In/Bz		data											
tss-1r_m1_tmmi	MODE0_Calibration_Status	Integer	na	Calibration Status	Status Indicator Calibration Status		data											
