tss-1r_m1_shsi	Epoch	ns	1.0e-9&gt;s	Time Line	Start Time for the record using time_off value of 192		support_data											
tss-1r_m1_shsi	Epoch_Start	ns	1.0e-9&gt;s	Time Resolution	Start time = Epoch - value		support_data											
tss-1r_m1_shsi	Epoch_End	ns	1.0e-9&gt;s	Time Resolution	End time = Epoch + value		support_data											
tss-1r_m1_shsi	Epoch_TO1	ns	1.0e-9&gt;s	Time Line	Start Time for the record using time_off value of 128		support_data											
tss-1r_m1_shsi	Epoch_TO1_Start	ns	1.0e-9&gt;s	Time Resolution	Start time = Epoch_TO1 - value		support_data											
tss-1r_m1_shsi	Epoch_TO1_End	ns	1.0e-9&gt;s	Time Resolution	End time = Epoch_TO1 + value		support_data											
tss-1r_m1_shsi	Epoch_TO2	ns	1.0e-9&gt;s	Time Line	Start Time for the record using time_off value of 64		support_data											
tss-1r_m1_shsi	Epoch_TO2_Start	ns	1.0e-9&gt;s	Time Resolution	Start time = Epoch_TO2 - value		support_data											
tss-1r_m1_shsi	Epoch_TO2_End	ns	1.0e-9&gt;s	Time Resolution	End time = Epoch_TO2 + value		support_data											
tss-1r_m1_shsi	Bat1_Bat2_Status	Dimensionless	na	Bat1/Bat2 Status	Battery 1 / Battery 2 Status		data											
tss-1r_m1_shsi	Data_Quality_Bat1_Bat2_Status	Dimensionless	na	Data_Quality_Bat1_Bat2_Status	Data Quality Indicator for Bat1/Bat2 Status		data											
tss-1r_m1_shsi	Bat3_Bat4_Status	Dimensionless	na	Bat3/Bat4 Status	Battery 3 / Battery 4 Status		data											
tss-1r_m1_shsi	Data_Quality_Bat3_Bat4_Status	Dimensionless	na	Data_Quality_Bat3_Bat4_Status	Data Quality Indicator for Bat3/Bat4 Status		data											
tss-1r_m1_shsi	TT_C_Pwr	Dimensionless	na	TT&C Pwr	TT&C Power Status		data											
tss-1r_m1_shsi	Data_Quality_TT_C_Pwr	Dimensionless	na	Data_Quality_TT_C_Pwr	Data Quality Indicator for TT&C Pwr		data											
tss-1r_m1_shsi	PPDA_Pwr	Dimensionless	na	PPDA Pwr	PPDA Power Status		data											
tss-1r_m1_shsi	Data_Quality_PPDA_Pwr	Dimensionless	na	Data_Quality_PPDA_Pwr	Data Quality Indicator for PPDA Pwr		data											
tss-1r_m1_shsi	AMCS_Pwr	Dimensionless	na	AMCS Pwr	AMCS Power Status		data											
tss-1r_m1_shsi	Data_Quality_AMCS_Pwr	Dimensionless	na	Data_Quality_AMCS_Pwr	Data Quality Indicator for AMCS Pwr		data											
tss-1r_m1_shsi	APS_Pwr	Dimensionless	na	APS Pwr	APS Heater Power Status		data											
tss-1r_m1_shsi	Data_Quality_APS_Pwr	Dimensionless	na	Data_Quality_APS_Pwr	Data Quality Indicator for APS Pwr		data											
tss-1r_m1_shsi	PM_Pwr	Dimensionless	na	PM Pwr	PM Heater Power Status		data											
tss-1r_m1_shsi	Data_Quality_PM_Pwr	Dimensionless	na	Data_Quality_PM_Pwr	Data Quality Indicator for PM Pwr		data											
tss-1r_m1_shsi	I_O_Pl_Sec_Pwr	Dimensionless	na	I/O Pl Sec Pwr	I/O of Plane Section Power Status		data											
tss-1r_m1_shsi	Data_Quality_I_O_Pl_Sec_Pwr	Dimensionless	na	Data_Quality_I_O_Pl_Sec_Pwr	Data Quality Indicator for I/O Pl Sec Pwr		data											
tss-1r_m1_shsi	Yaw_Sec_Pwr	Dimensionless	na	Yaw Sec Pwr	Yaw Section Power Status		data											
tss-1r_m1_shsi	Data_Quality_Yaw_Sec_Pwr	Dimensionless	na	Data_Quality_Yaw_Sec_Pwr	Data Quality Indicator for Yaw Sec Pwr		data											
tss-1r_m1_shsi	TX_Pwr_Enable	Dimensionless	na	TX Pwr Enable	TX Power Enable Status		data											
tss-1r_m1_shsi	Data_Quality_TX_Pwr_Enable	Dimensionless	na	Data_Quality_TX_Pwr_Enable	Data Quality Indicator for TX Pwr Enable		data											
