tss-1r_m1_stcb	Epoch	ns	1.0e-9&gt;s	Time Line	Start Time for the record		support_data											
tss-1r_m1_stcb	Epoch_Start	ns	1.0e-9&gt;s	Time Resolution	Start time = Epoch - value		support_data											
tss-1r_m1_stcb	Epoch_End	ns	1.0e-9&gt;s	Time Resolution	End time = Epoch + value		support_data											
tss-1r_m1_stcb	Mode_Epoch	ns	1.0e-9&gt;s	Mode Time Line	Start Time of Mode Values for the record		support_data											
tss-1r_m1_stcb	Mode_Epoch_Start	ns	1.0e-9&gt;s	Time Resolution	Start time = Mode_Epoch - value		support_data											
tss-1r_m1_stcb	Mode_Epoch_End	ns	1.0e-9&gt;s	Time Resolution	End time = Mode_Epoch + value		support_data											
tss-1r_m1_stcb	Cur_Den_Dir_1_Telemetry_Dimensionless	Dimensionless	na	Cur Den (Dir)	Current Probe, Direct Monitor		data											
tss-1r_m1_stcb	Cur_Den_Dir_2_Iden_millimaps_m	millimaps/m	na	Cur Den (Dir)	Current Probe, Direct Monitor		data											
tss-1r_m1_stcb	Data_Quality_Cur_Den_Dir	Dimensionless	na	Data_Quality_Cur_Den_Dir	Data Quality Indicator for Cur Den (Dir)		data											
tss-1r_m1_stcb	Charge_Den_Dir_1_Telemetry_Dimensionless	Dimensionless	na	Charge Den (Dir)	Charge Probe, Direct Monitor		data											
tss-1r_m1_stcb	Charge_Den_Dir_2_Voltage_volts	V	na	Charge Den (Dir)	Charge Probe, Direct Monitor		data											
tss-1r_m1_stcb	Data_Quality_Charge_Den_Dir	Dimensionless	na	Data_Quality_Charge_Den_Dir	Data Quality Indicator for Charge Den (Dir)		data											
tss-1r_m1_stcb	MODE0_Current_Probe_Gain	Dimensionless	na	Current Gain Flag	Status Indicator Current Gain Flag		data											
tss-1r_m1_stcb	MODE1_Charge__Probe_Gain	Dimensionless	na	Charge Gain Flag	Status Indicator Charge Gain Flag		data											
