solo_l2_rpw-lfr-surv-bp2	Epoch_N_F0	ns		Epoch_N_F0	Time for F0 frequencies in normal mode		support_data											
solo_l2_rpw-lfr-surv-bp2	Epoch_N_F1	ns		Epoch_N_F1	Time for F1 frequencies in normal mode		support_data											
solo_l2_rpw-lfr-surv-bp2	Epoch_N_F2	ns		Epoch_N_F2	Time for F2 frequencies in normal mode		support_data											
solo_l2_rpw-lfr-surv-bp2	Epoch_B_F0	ns		Epoch_B_F0	Time for F0 frequencies in burst mode		support_data											
solo_l2_rpw-lfr-surv-bp2	Epoch_B_F1	ns		Epoch_B_F1	Time for F1 frequencies in burst mode		support_data											
solo_l2_rpw-lfr-surv-bp2	N_F0			N_F0	Sampling frequency of BP2 at F0 in normal mode		support_data											
solo_l2_rpw-lfr-surv-bp2	N_F1			N_F1	Sampling frequency of BP2 at F1 in normal mode		support_data											
solo_l2_rpw-lfr-surv-bp2	N_F2			N_F2	Sampling frequency of BP2 at F2 in normal mode		support_data											
solo_l2_rpw-lfr-surv-bp2	B_F0			B_F0	Sampling frequency of BP2 at F0 in burst mode		support_data											
solo_l2_rpw-lfr-surv-bp2	B_F1			B_F1	Sampling frequency of BP2 at F1 in burst mode		support_data											
solo_l2_rpw-lfr-surv-bp2	BP2_RE_N_F0			BP2_RE_N_F0	All the real part of the 5x5 calibrated matrices for all bins of F0 sampling frequency in normal mode in the SCM B1-B2-B3 axis system frame [no plot]		data											
solo_l2_rpw-lfr-surv-bp2	BP2_RE_N_F1			BP2_RE_N_F1	All the real part of the 5x5 calibrated matrices for all bins of F1 sampling frequency in normal mode in the SCM B1-B2-B3 axis system frame [no plot]		data											
solo_l2_rpw-lfr-surv-bp2	BP2_RE_N_F2			BP2_RE_N_F2	All the real part of the 5x5 calibrated matrices for all bins of F2 sampling frequency in the normal mode in SCM B1-B2-B3 axis system frame [no plot]		data											
solo_l2_rpw-lfr-surv-bp2	BP2_IM_N_F0			BP2_IM_N_F0	All the imaginary part of the 5x5 calibrated matrices for all bins of F0 sampling frequency in normal mode in the SCM B1-B2-B3 axis system frame [no plot]		data											
solo_l2_rpw-lfr-surv-bp2	BP2_IM_N_F1			BP2_IM_N_F1	All the imaginary part of the 5x5 calibrated matrices for all bins of F1 sampling frequency in normal mode in the SCM B1-B2-B3 axis system frame [no plot]		data											
