Astro	220223	im_hk_pwr	YYYYMMDD	image/hk/pwr_k0	YYYY	6	2027	2027	0	0	0	0	0	0	0	0	2000-03-25	2005-12-18
Astro	220223	im_hk_tml	YYYYMMDD	image/hk/tml_k0	YYYY	6	2025	2025	0	0	0	0	0	0	0	0	2000-03-25	2005-12-18
Astro	220223	im_k0_euv	YYYYMMDD	image/euv/euv_k0	YYYY	6	1810	1810	0	0	0	0	0	0	0	0	2000-03-28	2005-12-18
Astro	220223	im_k0_geo	YYYYMMDD	image/fuv/geo_k0	YYYY	6	1888	1888	0	0	0	0	0	0	0	0	2000-04-05	2005-12-18
Astro	220223	im_k0_hena	YYYYMMDD	image/hena/hena_k0	YYYY	6	1914	1914	0	0	0	0	0	0	0	0	2000-04-21	2005-12-18
Astro	220223	im_k0_lena	YYYYMMDD	image/lena/lena_k0	YYYY	6	1798	1798	0	0	0	0	0	0	0	0	2000-05-24	2005-12-18
Astro	220223	im_k0_mena	YYYYMMDD	image/mena/mena_k0	YYYY	6	1809	1809	0	0	0	0	0	0	0	0	2000-04-04	2005-12-18
Astro	220223	im_k0_rpi	YYYYMMDD	image/rpi/rpi_k0	YYYY	6	1872	1872	0	0	0	0	0	0	0	0	2000-03-26	2005-12-18
Astro	220223	im_k0_sie	YYYYMMDD	image/fuv/sie_k0	YYYY	6	1782	1782	0	0	0	0	0	0	0	0	2000-04-25	2005-12-18
Astro	220223	im_k0_sip	YYYYMMDD	image/fuv/sip_k0	YYYY	6	1774	1774	0	0	0	0	0	0	0	0	2000-04-25	2005-12-18
Astro	220223	im_k0_wic	YYYYMMDD	image/fuv/wic_k0	YYYY	6	1775	1775	0	0	0	0	0	0	0	0	2000-04-25	2005-12-18
Astro	220223	im_k1_rpi	YYYYMMDD	image/rpi/rpi_k1	YYYY	6	1822	1822	0	0	0	0	0	0	0	0	2000-03-25	2005-12-18
Astro	220223	im_k2_rpi	YYYYMMDD	image/rpi/rpi_k2	YYYY	6	217	217	0	0	0	0	0	0	0	0	2000-06-05	2005-10-16
Astro	220223	im_or_def	YYYYMMDD	image/orbit/def_or	YYYY	6	2094	2094	0	0	0	0	0	0	0	0	2000-03-27	2005-12-19
Astro	220223	im_or_gifwalk	YYYYMMDD	pointer_files	OTHER	1	1	1	0	0	0	0	0	0	0	0	2004-08-09	2004-08-09
Astro	220223	im_or_pre	YYYYMMDD	image/orbit/pre_or	YYYY	6	1805	1805	0	0	0	0	0	0	0	0	2001-02-21	2006-01-30
Astro	220223	ir_c9_ir00	YYYYMMDD	cdaw9/ir00	OTHER	1	5	5	0	0	0	0	0	0	0	0	1986-04-01	1986-05-08
Astro	220223	ir_c9_ir04	YYYYMMDD	cdaw9/ir04	OTHER	1	1	1	0	0	0	0	0	0	0	0	1986-04-02	1986-04-02
Astro	220223	ir_c9_ir23	YYYYMMDD	cdaw9/ir23	OTHER	1	1	1	0	0	0	0	0	0	0	0	1986-04-02	1986-04-02
Astro	220223	ir_c9_irmd	YYYYMMDD	cdaw9/irmd	OTHER	1	5	5	0	0	0	0	0	0	0	0	1986-04-01	1986-05-08
Astro	220223	isee1_1min_proton_fpe	YYYYMMDD	isee/isee1/isee1_cdaweb/1minproton_fpe	YYYY	3	359	359	0	0	0	0	0	0	0	0	1977-10-29	1979-01-19
Astro	220223	isee1_4sec_mfi	YYYYMMDD	isee/isee1/isee1_cdaweb/4sec_mfi	YYYY	11	3586	3586	0	0	0	0	0	0	0	0	1977-10-22	1987-09-25
Astro	220223	isee1_60sec_mfi	YYYYMMDD	isee/isee1/isee1_cdaweb/60sec_mfi	YYYY	11	1516	1516	0	0	0	0	0	0	0	0	1977-10-22	1987-09-23
Astro	220223	isee1_b2_mfi	YYYYMMDD	isee/isee1/isee1_cdaweb/b2_mfi	YYYY	1	30	30	0	0	0	0	0	0	0	0	1977-10-22	1977-12-30
Astro	220223	isee1_h0_fe	YYYYMMDD	isee/isee1/isee1_cdaweb/h0/fe	YYYY	3	530	530	0	0	0	0	0	0	0	0	1977-10-29	1979-06-03
Astro	220223	isee1_h1_fpe	YYYYMMDD	isee/isee1/isee1_cdaweb/1min_fpe	YYYY	3	359	359	0	0	0	0	0	0	0	0	1977-10-29	1979-01-19
Astro	220223	isee1_h2_fpe	YYYYMMDD	isee/isee1/isee1_cdaweb/24or48s_fpe	YYYY	8	1028	1028	0	0	0	0	0	0	0	0	1977-10-30	1984-01-30
Astro	220223	isee1_pwi_sa	YYYYMMDD	isee/isee1/waves_pwi/sa_pwi	YYYY	11	3627	3627	0	0	0	0	0	0	0	0	1977-10-22	1987-09-26
Astro	220223	isee1_pwi_sa-rapid-e	YYYYMMDD	isee/isee1/waves_pwi/sa-rapid-e_pwi	YYYY	11	3627	3627	0	0	0	0	0	0	0	0	1977-10-22	1987-09-26
Astro	220223	isee1_pwi_sfr-e	YYYYMMDD	isee/isee1/waves_pwi/sfr-e_pwi	YYYY	11	3627	3627	0	0	0	0	0	0	0	0	1977-10-22	1987-09-26
Astro	220223	isee1_vse9sec_fe	YYYYMMDD	isee/isee1/isee1_cdaweb/vse9sec_fe	YYYY	1	31	31	0	0	0	0	0	0	0	0	1978-12-01	1978-12-31
Astro	220223	isee2_1min_proton_fpe	YYYYMMDD	isee/isee2/isee2_cdaweb/1minproton_fpe	YYYY	3	369	369	0	0	0	0	0	0	0	0	1977-10-27	1979-01-19
Astro	220223	isee2_3sec_ion-moments_fpe	YYYYMMDD	isee/isee2/isee2_cdaweb/3sec_ion-moments_fpe	YYYY	4	729	729	0	0	0	0	0	0	0	0	1977-10-26	1980-04-08
Astro	220223	isee2_4sec_mfi	YYYYMMDD	isee/isee2/isee2_cdaweb/4sec_mfi	YYYY	11	3618	3618	0	0	0	0	0	0	0	0	1977-10-22	1987-09-26
Astro	220223	isee2_60sec_mfi	YYYYMMDD	isee/isee2/isee2_cdaweb/60sec_mfi	YYYY	11	1516	1516	0	0	0	0	0	0	0	0	1977-10-22	1987-09-23
Astro	220223	isee2_b2_mfi	YYYYMMDD	isee/isee2/isee2_cdaweb/b2_mfi	YYYY	1	30	30	0	0	0	0	0	0	0	0	1977-10-22	1977-12-30
Astro	220223	isee2_h1_fpe	YYYYMMDD	isee/isee2/isee2_cdaweb/1min_fpe	YYYY	3	369	369	0	0	0	0	0	0	0	0	1977-10-27	1979-01-19
Astro	220223	isee-3_helio1day_position	YYYYMMDD	isee/isee3/helio1day	OTHER	1	1	1	0	0	0	0	0	0	0	0	1984-01-01	1984-01-01
Astro	220223	isee-3_mag_1min_magnetic_field	YYYYMMDD	isee/isee3/isee3_cdaweb/1min_magnetic_field	YYYY	14	26	13	0	0	0	0	13	0	0	0	1978-08-01	1990-01-01
Astro	220223	isee-3_magplasma_2min_magnetic_field_plasma	YYYYMMDD	isee/isee3/isee3_cdaweb/2min_magnetic_field_plasma	YYYY	5	5	5	0	0	0	0	0	0	0	0	1978-08-13	1982-01-01
Astro	220223	iss_27day-averages_ams-02	YYYYMMDD	international_space_station_iss/ams-02/27day_averages	YYYY	1	1	1	0	0	0	0	0	0	0	0	2011-05-20	2011-05-20
Astro	220223	iss_sp_fpmu	YYYYMMDD	international_space_station_iss/sp_fpmu	YYYY	16	1749	1749	0	0	0	0	0	0	0	0	2006-08-03	2021-11-03
Astro	220223	it_h0_mfi	YYYYMMDD	interball/tail/mfi_h0	YYYY	6	1667	1667	0	0	0	0	0	0	0	0	1995-08-06	2000-10-15
Astro	220223	it_h0_sca1	YYYYMMDD	interball/tail/sca1_h0	YYYY	2	4	4	0	0	0	0	0	0	0	0	1995-09-02	1996-02-15
Astro	220223	it_h1_sca1	YYYYMMDD	interball/tail/sca1_h1	YYYY	2	4	4	0	0	0	0	0	0	0	0	1995-09-02	1996-02-15
Astro	220223	it_k0_akr	YYYYMMDD	interball/tail/akr	YYYY	6	1854	1854	0	0	0	0	0	0	0	0	1995-08-06	2000-10-16
Astro	220223	it_k0_cor	YYYYMMDD	interball/tail/cor	YYYY	4	953	953	0	0	0	0	0	0	0	0	1995-09-02	1998-12-31
Astro	220223	it_k0_ele	YYYYMMDD	interball/tail/ele	YYYY	6	1793	1793	0	0	0	0	0	0	0	0	1995-08-15	2000-10-16
Astro	220223	it_k0_epi	YYYYMMDD	interball/tail/epi	YYYY	6	1804	1804	0	0	0	0	0	0	0	0	1995-08-04	2000-10-16
Astro	220223	it_k0_icd	YYYYMMDD	interball/tail/icd	YYYY	2	213	213	0	0	0	0	0	0	0	0	1995-08-22	1996-06-07
Astro	220223	it_k0_mfi	YYYYMMDD	interball/tail/mfi	YYYY	6	1798	1798	0	0	0	0	0	0	0	0	1995-08-06	2000-10-16
Astro	220223	it_k0_vdp	YYYYMMDD	interball/tail/vdp	YYYY	6	1346	1346	0	0	0	0	0	0	0	0	1995-08-14	2000-10-15
Astro	220223	it_k0_wav	YYYYMMDD	interball/tail/wav	YYYY	3	989	989	0	0	0	0	0	0	0	0	1998-01-01	2000-10-16
Astro	220223	it_or_def	YYYYMMDD	interball/tail/orbit	YYYY	6	1898	1898	0	0	0	0	0	0	0	0	1995-08-07	2000-10-16
Astro	220223	it_or_gifwalk	YYYYMMDD	pointer_files	OTHER	1	1	1	0	0	0	0	0	0	0	0	2004-08-08	2004-08-08
Astro	220223	juno_helio1day_position	YYYYMMDD	juno/helio1day	OTHER	1	1	1	0	0	0	0	0	0	0	0	2011-08-06	2011-08-06
Astro	220223	jupiter_helio1day_position	YYYYMMDD	planet_and_comet_positions/helio1day	OTHER	1	1	1	0	0	0	0	0	0	0	0	1965-01-01	1965-01-01
Astro	220223	l0_h0_mpa	YYYYMMDD	lanl/90_h0_mpa	YYYY	1	10	10	0	0	0	0	0	0	0	0	1998-04-29	1998-05-09
Astro	220223	l0_k0_mpa	YYYYMMDD	lanl/90_mpa	YYYY	14	4061	4061	0	0	0	0	0	0	0	0	1992-12-16	2005-11-09
Astro	220223	l0_k0_spa	YYYYMMDD	lanl/90_spa	YYYY	14	3948	3948	0	0	0	0	0	0	0	0	1992-08-01	2005-11-09
Astro	220223	l1_h0_mpa	YYYYMMDD	lanl/91_h0_mpa	YYYY	1	11	11	0	0	0	0	0	0	0	0	1998-04-29	1998-05-09
Astro	220223	l1_k0_gifwalk	YYYYMMDD	pointer_files	OTHER	1	1	1	0	0	0	0	0	0	0	0	2004-08-09	2004-08-09
Astro	220223	l1_k0_mpa	YYYYMMDD	lanl/91_mpa	YYYY	12	3563	3563	0	0	0	0	0	0	0	0	1993-10-27	2004-11-23
Astro	220223	l1_k0_spa	YYYYMMDD	lanl/91_spa	YYYY	13	3656	3656	0	0	0	0	0	0	0	0	1992-08-01	2004-11-23
Astro	220223	l4_h0_mpa	YYYYMMDD	lanl/94_h0_mpa	YYYY	1	11	11	0	0	0	0	0	0	0	0	1998-04-29	1998-05-09
Astro	220223	l4_k0_mpa	YYYYMMDD	lanl/94_mpa	YYYY	13	4130	4130	0	0	0	0	0	0	0	0	1996-01-01	2008-01-03
Astro	220223	l4_k0_spa	YYYYMMDD	lanl/94_spa	YYYY	12	3793	3793	0	0	0	0	0	0	0	0	1996-02-16	2007-10-15
Astro	220223	l7_h0_mpa	YYYYMMDD	lanl/97_h0_mpa	YYYY	1	11	11	0	0	0	0	0	0	0	0	1998-04-29	1998-05-09
Astro	220223	l7_k0_mpa	YYYYMMDD	lanl/97_mpa	YYYY	12	3474	3474	0	0	0	0	0	0	0	0	1997-07-04	2008-01-03
Astro	220223	l7_k0_spa	YYYYMMDD	lanl/97_spa	YYYY	9	2735	2735	0	0	0	0	0	0	0	0	1999-01-01	2007-10-15
Astro	220223	l9_h0_mpa	YYYYMMDD	lanl/89_h0_mpa	YYYY	1	1	1	0	0	0	0	0	0	0	0	1998-05-03	1998-05-03
Astro	220223	l9_k0_mpa	YYYYMMDD	lanl/89_mpa	YYYY	13	2191	2191	0	0	0	0	0	0	0	0	1993-03-15	2008-01-03
Astro	220223	l9_k0_spa	YYYYMMDD	lanl/89_spa	YYYY	13	2271	2271	0	0	0	0	0	0	0	0	1992-08-01	2007-10-15
Astro	220223	map_hk_acs	YYYYMMDD	map/acs	YYYY	7	2007	2007	0	0	0	0	0	0	0	0	2001-07-01	2007-06-03
Astro	220223	map_hk_cdh	YYYYMMDD	map/cdh	YYYY	7	2010	2010	0	0	0	0	0	0	0	0	2001-06-30	2007-06-03
Astro	220223	map_hk_pro	YYYYMMDD	map/pro	YYYY	7	2008	2008	0	0	0	0	0	0	0	0	2001-07-01	2007-06-03
Astro	220223	map_hk_pse	YYYYMMDD	map/pse	YYYY	7	2007	2007	0	0	0	0	0	0	0	0	2001-07-01	2007-06-03
Astro	220223	map_hk_rf	YYYYMMDD	map/rf	YYYY	7	2008	2008	0	0	0	0	0	0	0	0	2001-07-01	2007-06-03
Astro	220223	map_hl_acs	YYYYMMDD	map/acs_hl	YYYY	7	1986	1986	0	0	0	0	0	0	0	0	2001-07-09	2007-06-03
Astro	220223	map_hl_cdh	YYYYMMDD	map/cdh_hl	YYYY	7	1970	1970	0	0	0	0	0	0	0	0	2001-07-09	2007-06-03
Astro	220223	map_hl_pro	YYYYMMDD	map/pro_hl	YYYY	7	1970	1970	0	0	0	0	0	0	0	0	2001-07-09	2007-06-03
Astro	220223	map_hl_pse	YYYYMMDD	map/pse_hl	YYYY	7	1970	1970	0	0	0	0	0	0	0	0	2001-07-09	2007-06-03
Astro	220223	map_hl_rf	YYYYMMDD	map/rf_hl	YYYY	7	1970	1970	0	0	0	0	0	0	0	0	2001-07-09	2007-06-03
Astro	220223	mariner2_r0_magplasma	YYYYMMDD	pointer_files	OTHER	1	1	1	0	0	0	0	0	0	0	0	2005-01-01	2005-01-01
Astro	220223	mars_helio1day_position	YYYYMMDD	planet_and_comet_positions/helio1day	OTHER	1	1	1	0	0	0	0	0	0	0	0	1965-01-01	1965-01-01
Astro	220223	maven_helio1day_position	YYYYMMDD	maven/helio1day	OTHER	1	1	1	0	0	0	0	0	0	0	0	2013-11-19	2013-11-19
Astro	220223	mercury_helio1day_position	YYYYMMDD	planet_and_comet_positions/helio1day	OTHER	1	1	1	0	0	0	0	0	0	0	0	1965-01-01	1965-01-01
Astro	220223	messenger_500ms_mag	YYYYMMDD	messenger/mag/500ms_cdf	YYYY	1	100	100	0	0	0	0	0	0	0	0	2004-08-12	2004-12-05
Astro	220223	messenger_helio1day_position	YYYYMMDD	messenger/helio1day	OTHER	1	1	1	0	0	0	0	0	0	0	0	2004-08-05	2004-08-05
Astro	220223	messenger_mag_rtn	YYYYMMDD	messenger/mag/rtn_cdf	YYYY	12	3143	3143	0	0	0	0	0	0	0	0	2004-08-12	2015-04-30
Astro	220223	metop1_poes-sem2_fluxes-2sec	YYYYMMDD	noaa/metop1/sem2_fluxes-2sec	YYYY	11	3370	3370	0	0	0	0	0	0	0	0	2012-10-03	2022-02-17
Astro	220223	metop2_poes-sem2_fluxes-2sec	YYYYMMDD	noaa/metop2/sem2_fluxes-2sec	YYYY	10	3184	3184	0	0	0	0	0	0	0	0	2012-06-22	2021-11-16
Astro	220223	metop3_poes-sem2_fluxes-2sec	YYYYMMDD	noaa/metop3/sem2_fluxes-2sec	YYYY	4	1094	1094	0	0	0	0	0	0	0	0	2019-01-01	2022-02-17
Astro	220223	msl_helio1day_position	YYYYMMDD	msl/helio1day	OTHER	1	1	1	0	0	0	0	0	0	0	0	2011-11-27	2011-11-27
Astro	220223	neptune_helio1day_position	YYYYMMDD	planet_and_comet_positions/helio1day	OTHER	1	1	1	0	0	0	0	0	0	0	0	1965-01-01	1965-01-01
Astro	220223	new_horizons_helio1day_position	YYYYMMDD	new-horizons/helio1day	OTHER	1	1	1	0	0	0	0	0	0	0	0	2006-01-20	2006-01-20
Astro	220223	noaa05_meped1min_sem	YYYYMMDD	noaa/noaa05	YYYY	2	282	282	0	0	0	0	0	0	0	0	1978-11-02	1979-08-11
Astro	220223	noaa06_meped1min_sem	YYYYMMDD	noaa/noaa06	YYYY	8	2136	2136	0	0	0	0	0	0	0	0	1979-06-28	1986-11-18
Astro	220223	noaa07_meped1min_sem	YYYYMMDD	noaa/noaa07	YYYY	5	1270	1270	0	0	0	0	0	0	0	0	1981-07-11	1985-02-11
Astro	220223	noaa08_meped1min_sem	YYYYMMDD	noaa/noaa08	YYYY	3	495	495	0	0	0	0	0	0	0	0	1983-05-09	1985-10-14
Astro	220223	noaa10_meped1min_sem	YYYYMMDD	noaa/noaa10	YYYY	6	1519	1519	0	0	0	0	0	0	0	0	1986-10-11	1991-08-31
Astro	220223	noaa12_meped1min_sem	YYYYMMDD	noaa/noaa12	YYYY	9	3036	3036	0	0	0	0	0	0	0	0	1991-06-01	1999-09-30
Astro	220223	noaa14_meped1min_sem	YYYYMMDD	noaa/noaa14	YYYY	10	3640	3640	0	0	0	0	0	0	0	0	1995-01-11	2004-12-31
Astro	220223	noaa15_poes-sem2_fluxes-2sec	YYYYMMDD	noaa/noaa15/sem2_fluxes-2sec	YYYY	10	3287	3287	0	0	0	0	0	0	0	0	2013-01-01	2022-02-17
Astro	220223	noaa16_poes-sem2_fluxes-2sec	YYYYMMDD	noaa/noaa16/sem2_fluxes-2sec	YYYY	2	519	519	0	0	0	0	0	0	0	0	2013-01-01	2014-06-06
Astro	220223	noaa18_poes-sem2_fluxes-2sec	YYYYMMDD	noaa/noaa18/sem2_fluxes-2sec	YYYY	10	3310	3310	0	0	0	0	0	0	0	0	2013-01-01	2022-02-17
Astro	220223	noaa19_poes-sem2_fluxes-2sec	YYYYMMDD	noaa/noaa19/sem2_fluxes-2sec	YYYY	10	3311	3311	0	0	0	0	0	0	0	0	2013-01-01	2022-02-17
Astro	220223	omni2_h0_mrg1hr	YYYYMMDD	omni/omni_cdaweb/hourly	YYYY	60	119	119	0	0	0	0	0	0	0	0	1963-01-01	2022-01-01
Astro	220223	omni_coho1hr_merged_mag_plasma	YYYYMMDD	omni/omni_cdaweb/coho1hr_magplasma	YYYY	60	709	709	0	0	0	0	0	0	0	0	1963-01-01	2022-01-01
Astro	220223	omni_hro_1min	YYYYMMDD	omni/omni_cdaweb/hro_1min	YYYY	42	493	493	0	0	0	0	0	0	0	0	1981-01-01	2022-01-01
Astro	220223	omni_hro2_1min	YYYYMMDD	omni/omni_cdaweb/hro2_1min	YYYY	27	324	324	0	0	0	0	0	0	0	0	1995-01-01	2021-12-01
Astro	220223	omni_hro2_5min	YYYYMMDD	omni/omni_cdaweb/hro2_5min	YYYY	27	324	324	0	0	0	0	0	0	0	0	1995-01-01	2021-12-01
Astro	220223	omni_hro_5min	YYYYMMDD	omni/omni_cdaweb/hro_5min	YYYY	42	493	493	0	0	0	0	0	0	0	0	1981-01-01	2022-01-01
Astro	220223	phobos2_helio1day_position	YYYYMMDD	phobos/phobos2/helio1day	OTHER	1	1	1	0	0	0	0	0	0	0	0	1988-07-13	1988-07-13
Astro	220223	pioneer10_15min_gtt	YYYYMMDD	pioneer/pioneer10/particle/gtt/15min_gtt_cdaweb	YYYY	1	2	2	0	0	0	0	0	0	0	0	1991-01-01	1991-07-01
Astro	220223	pioneer10_coho1hr_merged_mag_plasma	YYYYMMDD	pioneer/pioneer10/merged/coho1hr_magplasma_cdaweb	YYYY	24	285	285	0	0	0	0	0	0	0	0	1972-01-01	1995-09-01
Astro	220223	pioneer10_helio1day_position	YYYYMMDD	pioneer/pioneer10/helio1day	OTHER	1	1	1	0	0	0	0	0	0	0	0	1972-03-04	1972-03-04
Astro	220223	pioneer10_mag_1min_magnetic_field	YYYYMMDD	pioneer/pioneer10/cdaweb/1min_mag	YYYY	4	4	4	0	0	0	0	0	0	0	0	1972-03-03	1975-01-01
Astro	220223	pioneer10_r0_magplasma	YYYYMMDD	pointer_files	OTHER	1	1	1	0	0	0	0	0	0	0	0	2005-01-01	2005-01-01
Astro	220223	pioneer11_coho1hr_merged_mag_plasma	YYYYMMDD	pioneer/pioneer11/merged/coho1hr_magplasma_cdaweb	YYYY	22	264	264	0	0	0	0	0	0	0	0	1973-01-01	1994-12-01
Astro	220223	pioneer11_helio1day_position	YYYYMMDD	pioneer/pioneer11/helio1day	OTHER	1	1	1	0	0	0	0	0	0	0	0	1973-04-07	1973-04-07
Astro	220223	pioneer11_r0_magplasma	YYYYMMDD	pointer_files	OTHER	1	1	1	0	0	0	0	0	0	0	0	2005-01-01	2005-01-01
Astro	220223	pioneer6_r0_magplasma	YYYYMMDD	pointer_files	OTHER	1	1	1	0	0	0	0	0	0	0	0	2005-01-01	2005-01-01
Astro	220223	pioneer7_r0_magplasma	YYYYMMDD	pointer_files	OTHER	1	1	1	0	0	0	0	0	0	0	0	2005-01-01	2005-01-01
Astro	220223	pioneervenus_coho1hr_merged_mag_plasma	YYYYMMDD	pioneer/pioneer_venus/merged/coho1hr_magplasma_cdaweb	YYYY	15	169	169	0	0	0	0	0	0	0	0	1978-12-05	1992-12-01
Astro	220223	pioneervenus_merged_solar-wind_10m	YYYYMMDD	pioneer/pioneer_venus/merged/10m_magplasma_cdf	OTHER	1	1	1	0	0	0	0	0	0	0	0	1978-12-06	1978-12-06
Astro	220223	pluto_helio1day_position	YYYYMMDD	planet_and_comet_positions/helio1day	OTHER	1	1	1	0	0	0	0	0	0	0	0	1965-01-01	1965-01-01
Astro	220223	po_10minatt_efi	YYYYMMDD	polar/efi/efi_10minatt	YYYY	13	4411	4411	0	0	0	0	0	0	0	0	1996-03-16	2008-04-12
Astro	220223	po_6secedsc_efi	YYYYMMDD	polar/efi/efi_6secedsc	YYYY	13	4393	4393	0	0	0	0	0	0	0	0	1996-03-16	2008-04-12
Astro	220223	po_6secpotldens_efi	YYYYMMDD	polar/efi/efi_6secpotldens	YYYY	13	4388	4388	0	0	0	0	0	0	0	0	1996-03-16	2008-04-12
Astro	220223	po_at_def	YYYYMMDD	polar/orbit/def_at	YYYY	2	507	507	0	0	0	0	0	0	0	0	1996-02-24	1997-07-15
Astro	220223	po_at_pre	YYYYMMDD	polar/orbit/pre_at	YYYY	13	4425	4425	0	0	0	0	0	0	0	0	1996-03-08	2008-06-14
Astro	220223	po_c1_pix	YYYYMMDD	polar/pixie/pixie_c1	YYYY	1	3	3	0	0	0	0	0	0	0	0	2000-02-01	2000-02-03
Astro	220223	po_c2_pix	YYYYMMDD	polar/pixie/pixie_c2	YYYY	1	3	3	0	0	0	0	0	0	0	0	2000-02-01	2000-02-03
Astro	220223	po_c3_pix	YYYYMMDD	polar/pixie/pixie_c3	YYYY	1	3	3	0	0	0	0	0	0	0	0	2000-06-01	2000-06-03
Astro	220223	po_c4_pix	YYYYMMDD	polar/pixie/pixie_c4	YYYY	1	3	3	0	0	0	0	0	0	0	0	2000-06-01	2000-06-03
Astro	220223	po_e1_pix	YYYYMMDD	polar/pixie/pixie_e1	YYYY	1	3	3	0	0	0	0	0	0	0	0	2000-02-01	2000-02-03
Astro	220223	po_e2_pix	YYYYMMDD	polar/pixie/pixie_e2	YYYY	1	4	4	0	0	0	0	0	0	0	0	2000-02-01	2000-02-04
Astro	220223	po_e3_pix	YYYYMMDD	polar/pixie/pixie_e3	YYYY	1	3	3	0	0	0	0	0	0	0	0	2000-02-01	2000-02-03
Astro	220223	po_e4_pix	YYYYMMDD	polar/pixie/pixie_e4	YYYY	1	3	3	0	0	0	0	0	0	0	0	2000-02-01	2000-02-03
Astro	220223	po_earth-camera-full_vis	YYYYMMDD	polar/vis/vis_earth-camera-full	YYYY	13	4366	4366	0	0	0	0	0	0	0	0	1996-04-30	2008-04-28
Astro	220223	po_ej_vis	YYYYMMDD	polar/vis/vis_ej	YYYY	5	89	89	0	0	0	0	0	0	0	0	1996-05-26	2000-07-16
Astro	220223	po_h0_cam	YYYYMMDD	polar/cammice/cam_h0	YYYY	5	1426	1426	0	0	0	0	0	0	0	0	1996-03-18	2000-03-16
Astro	220223	po_h0_hyd	YYYYMMDD	polar/hydra/hyd_h0	YYYY	13	4023	4023	0	0	0	0	0	0	0	0	1996-03-20	2008-03-31
Astro	220223	po_h0_pwi	YYYYMMDD	polar/pwi/pwi_h0	YYYY	2	541	541	0	0	0	0	0	0	0	0	1996-03-25	1997-09-16
Astro	220223	po_h0_tid	YYYYMMDD	polar/tide/tide_h0	YYYY	1	188	188	0	0	0	0	0	0	0	0	1996-03-27	1996-09-30
Astro	220223	po_h0_tim	YYYYMMDD	polar/timas/timas_h0	YYYY	6	1010	1010	0	0	0	0	0	0	0	0	1996-03-17	2004-04-03
Astro	220223	po_h0_uvi	YYYYMMDD	polar/uvi/uvi_h0	YYYY	1	6	6	0	0	0	0	0	0	0	0	1998-04-29	1998-05-09
Astro	220223	po_h1_pwi	YYYYMMDD	polar/pwi/pwi_h1	YYYY	2	541	541	0	0	0	0	0	0	0	0	1996-03-25	1997-09-16
Astro	220223	po_h1_tid	YYYYMMDD	polar/tide/tide_h1	YYYY	13	4074	4074	0	0	0	0	0	0	0	0	1996-12-08	2008-04-16
Astro	220223	po_h1_uvi	YYYYMMDD	polar/uvi/uvi_h1	YYYY	1	6	6	0	0	0	0	0	0	0	0	1998-04-29	1998-05-09
Astro	220223	po_h2_pwi	YYYYMMDD	polar/pwi/pwi_h2	YYYY	2	537	537	0	0	0	0	0	0	0	0	1996-03-25	1997-09-16
Astro	220223	po_h2_tim	YYYYMMDD	polar/timas/timas_h2	YYYY	3	975	975	0	0	0	0	0	0	0	0	1996-03-17	1998-12-08
Astro	220223	po_h3_pwi	YYYYMMDD	polar/pwi/pwi_h3	YYYY	2	458	458	0	0	0	0	0	0	0	0	1996-03-25	1997-09-16
Astro	220223	po_h4_pwi	YYYYMMDD	polar/pwi/pwi_h4	YYYY	2	455	455	0	0	0	0	0	0	0	0	1996-03-26	1997-09-16
Astro	220223	po_h5_pwi	YYYYMMDD	polar/pwi/pwi_h5	YYYY	2	241	241	0	0	0	0	0	0	0	0	1996-03-25	1997-09-14
Astro	220223	po_ha_pix	YYYYMMDD	polar/pixie/pixie_ha	YYYY	1	3	3	0	0	0	0	0	0	0	0	2000-02-01	2000-02-03
Astro	220223	po_hd_pix	YYYYMMDD	polar/pixie/pixie_hd	YYYY	1	3	3	0	0	0	0	0	0	0	0	2000-02-01	2000-02-03
Astro	220223	po_hyd_energy_flux	YYYYMMDD	polar/hydra/energy-flux	YYYY	8	1547	1547	0	0	0	0	0	0	0	0	1997-04-29	2004-11-07
Astro	220223	po_k0_cam	YYYYMMDD	polar/cammice/cammice_k0	YYYY	13	4410	4410	0	0	0	0	0	0	0	0	1996-02-26	2008-04-28
Astro	220223	po_k0_cep	YYYYMMDD	polar/ceppad/ceppad_k0	YYYY	9	2854	2854	0	0	0	0	0	0	0	0	1996-02-26	2004-01-27
Astro	220223	po_k0_efi	YYYYMMDD	polar/efi/efi_k0	YYYY	13	4356	4356	0	0	0	0	0	0	0	0	1996-03-15	2008-04-28
Astro	220223	po_k0_gifwalk	YYYYMMDD	pointer_files	OTHER	1	1	1	0	0	0	0	0	0	0	0	2004-08-08	2004-08-08
Astro	220223	po_k0_hyd	YYYYMMDD	polar/hydra/hydra_k0	YYYY	13	4073	4073	0	0	0	0	0	0	0	0	1996-03-20	2008-03-31
Astro	220223	po_k0_mfe	YYYYMMDD	polar/mfe/mfe_k0	YYYY	11	3617	3617	0	0	0	0	0	0	0	0	1996-03-16	2006-05-31
Astro	220223	po_k0_pix	YYYYMMDD	polar/pixie/pixie_k0	YYYY	10	1911	1911	0	0	0	0	0	0	0	0	1996-02-27	2008-04-04
Astro	220223	po_k0_pwi	YYYYMMDD	polar/pwi/pwi_k0	YYYY	2	565	565	0	0	0	0	0	0	0	0	1996-02-27	1997-09-16
Astro	220223	po_k0_spha	YYYYMMDD	polar/orbit/spha_k0	YYYY	13	4448	4448	0	0	0	0	0	0	0	0	1996-01-25	2008-04-28
